,rat,day,trial_type,days_since_new_arm,perf_change
0,BP06,7,2,0,74.5
1,BP06,8,2,1,17.307692307692307
2,BP06,9,3,0,58.59090909090909
3,BP06,10,3,1,20.909090909090907
4,BP06,11,4,0,70.08823529411765
5,BP06,12,4,1,9.411764705882348
6,BP06,13,4,2,-19.13043478260869
7,BP06,14,4,3,25.494071146245048
8,BP06,15,5,0,37.0
9,BP06,16,5,1,12.5
10,BP06,17,5,2,13.157894736842103
11,BP06,18,5,3,36.8421052631579
12,BP06,19,5,4,-25.0
13,BP06,20,5,5,-5.769230769230774
14,BP06,21,5,6,16.483516483516482
15,BP06,22,5,7,-7.142857142857139
16,BP07,1,2,0,49.5
17,BP07,2,2,1,14.705882352941174
18,BP07,3,2,2,12.21719457013576
19,BP07,4,2,3,19.951923076923066
20,BP07,5,3,0,66.16666666666666
21,BP07,6,3,1,2.564102564102569
22,BP07,7,3,2,11.850311850311854
23,BP07,8,3,3,-8.353808353808347
24,BP07,9,2,4,24.24242424242425
25,BP07,10,3,5,12.987012987012974
26,BP07,11,3,6,11.654135338345867
27,BP07,12,4,0,72.22727272727273
28,BP07,13,4,0,-1.7595307917888618
29,BP07,14,4,1,24.684431977559612
30,BP07,16,5,0,92.35714285714286
31,BP07,17,5,0,-3.9682539682539755
32,BP07,18,5,1,4.444444444444443
33,BP07,19,5,2,6.666666666666671
34,BP07,20,5,3,0.0
35,BP07,21,5,4,0.0
36,BP07,22,5,5,-15.789473684210535
37,BP07,23,5,6,15.789473684210535
38,BP07,24,5,7,0.0
39,BP07,25,5,8,0.0
40,BP07,26,5,9,0.0
41,BP07,27,5,10,0.0
42,BP07,28,5,11,-50.0
43,BP08,1,2,0,45.65384615384615
44,BP08,2,2,1,12.027972027972027
45,BP08,3,2,2,18.741258741258754
46,BP08,4,2,3,3.927986906710288
47,BP08,5,3,0,50.71951219512195
48,BP08,6,3,1,21.002710027100264
49,BP08,7,3,2,-1.6339869281045623
50,BP08,8,4,0,58.875
51,BP08,9,4,1,11.592741935483872
52,BP08,10,4,2,5.6989247311827995
53,BP08,11,4,3,0.0
54,BP08,12,4,4,12.222222222222214
55,BP08,13,4,5,0.3003003003003073
56,BP08,14,4,6,10.810810810810807
57,BP08,15,4,7,0.0
58,BP08,16,4,8,0.0
59,BP08,17,5,0,69.1969696969697
60,BP08,18,5,1,13.63636363636364
61,BP08,19,5,2,3.030303030303017
62,BP08,20,5,3,-6.951871657754012
63,BP08,21,5,4,15.325077399380802
64,BP08,22,5,5,-2.429149797570844
65,BP08,23,5,6,-4.307692307692307
66,BP08,24,5,7,3.3043478260869534
67,BP08,25,5,8,-17.391304347826093
68,BP08,26,5,9,15.372670807453432
69,BP08,27,5,10,6.1688311688311614
70,BP08,28,5,11,-2.1212121212121247
71,BP08,29,5,12,-1.6666666666666714
72,BP08,30,5,13,-66.66666666666666
73,BP08,31,5,14,37.5
74,BP08,32,5,15,29.166666666666657
75,BP08,33,5,16,-7.051282051282044
76,BP08,34,3,17,30.0
77,BP08,35,3,18,12.608695652173907
78,BP08,36,3,19,17.391304347826093
79,BP08,37,4,20,17.132867132867133
80,BP08,39,5,21,6.293706293706293
81,BP08,40,5,22,-35.35353535353535
82,BP08,41,5,23,25.694444444444443
83,BP08,42,5,24,10.75
84,BP08,44,5,25,-2.714285714285708
85,BP08,45,5,26,10.714285714285708
86,BP08,46,5,27,-7.142857142857139
87,BP08,47,5,28,0.4761904761904674
88,BP08,48,5,29,-8.958333333333329
89,BP08,49,5,30,10.863095238095227
90,BP08,50,5,31,4.761904761904773
91,BP09,1,2,0,73.5
92,BP09,2,2,1,22.29629629629629
93,BP09,3,3,0,99.5
94,BP09,4,3,1,0.0
95,BP09,5,4,0,54.04545454545454
96,BP09,6,4,1,20.45454545454546
97,BP09,7,4,2,-1.0869565217391397
98,BP09,8,5,0,99.5
99,BP09,9,5,1,0.0
100,BP09,10,5,2,-4.0
101,BP09,11,5,3,4.0
102,BP09,12,5,4,0.0
103,BP09,13,5,5,0.0
104,BP09,14,5,6,0.0
105,BP09,15,5,7,0.0
106,BP09,16,5,8,0.0
107,BP09,17,5,9,0.0
108,BP09,18,5,10,0.0
109,BP09,19,5,11,0.0
110,BP09,20,4,12,20.492721164613656
111,BP09,21,4,13,-28.229665071770327
112,BP09,22,4,14,11.688311688311686
113,BP09,23,2,15,-30.909090909090907
114,BP09,24,2,16,-22.5
115,BP09,25,2,17,29.166666666666657
116,BP09,26,2,18,0.0
117,BP09,27,2,19,19.04761904761905
118,BP09,28,2,20,-4.464285714285708
119,BP09,29,2,21,18.75
120,BP09,30,3,22,-36.8421052631579
121,BP09,31,3,23,15.789473684210527
122,BP09,32,3,24,21.05263157894737
123,BP09,33,3,25,-20.0
124,BP09,34,3,26,6.8421052631579045
125,BP09,35,4,27,0.0
126,BP09,36,4,28,18.53281853281854
127,BP09,37,4,29,8.324324324324323
128,BP09,38,4,30,-7.333333333333329
129,BP10,1,2,0,55.432203389830505
130,BP10,2,2,1,23.015165031222125
131,BP10,3,2,2,14.385964912280699
132,BP10,4,3,0,41.16666666666667
133,BP10,5,3,1,23.1981981981982
134,BP10,6,3,2,24.324324324324323
135,BP10,7,4,0,62.91463414634146
136,BP10,8,4,1,4.442508710801398
137,BP10,9,4,2,24.14285714285714
138,BP10,10,4,3,-6.8148148148148096
139,BP10,11,5,0,36.03846153846153
140,BP10,12,5,1,22.836538461538467
141,BP10,13,5,2,16.48706896551724
142,BP10,14,5,3,-14.571746384872078
143,BP10,15,3,4,22.368421052631582
144,BP10,16,2,5,2.184873949579824
145,BP10,17,2,6,0.34100596760443125
146,BP10,18,2,7,4.34782608695653
147,BP10,19,2,8,-12.738367658276132
148,BP10,20,5,9,26.20967741935484
149,BP10,21,5,10,5.833333333333329
150,BP10,22,5,11,2.500000000000014
151,BP10,23,5,12,-4.166666666666686
152,BP10,24,5,13,-8.333333333333314
153,BP10,25,5,14,11.904761904761884
154,BP10,26,5,15,0.7619047619047734
155,BP10,27,5,16,4.0
156,BP10,28,2,17,-31.48148148148148
157,BP10,29,2,18,15.384615384615387
158,BP10,30,2,19,9.615384615384613
159,BP10,31,2,20,15.625
160,BP10,32,2,21,4.829545454545453
161,BP10,33,2,22,-0.7177033492823028
162,BP10,34,3,23,-1.5873015873015959
163,BP10,35,3,24,9.103641456582636
164,BP10,36,4,25,-12.362637362637358
165,BP10,37,4,26,-1.6233766233766147
166,BP10,38,4,27,12.909090909090907
167,BP10,39,4,28,-0.125
168,BP10,40,4,29,-9.375
169,BP10,41,3,30,19.230769230769226
170,BP10,42,2,31,-10.000000000000014
171,BP10,43,3,32,25.641025641025635
172,BP10,44,3,33,-4.246794871794862
173,BP10,45,3,34,9.375
174,BP10,46,4,35,5.357142857142861
175,BP11,1,2,0,82.83333333333334
176,BP11,2,2,1,-83.33333333333334
177,BP11,3,2,2,0.0
178,BP11,4,2,3,80.0
179,BP11,5,2,4,-13.333333333333343
180,BP11,6,2,5,11.111111111111128
181,BP11,7,2,6,-6.349206349206355
182,BP11,8,2,7,-11.42857142857143
183,BP11,9,2,8,33.75
184,BP11,10,2,9,-2.8409090909090935
185,BP11,11,2,10,-0.9090909090909065
186,BP11,12,3,0,28.07142857142857
187,BP11,13,3,1,25.0
188,BP11,14,3,2,0.0
189,BP11,15,3,3,2.950310559006212
190,BP11,16,3,4,-17.12779973649539
191,BP11,17,3,5,20.60606060606061
192,BP11,18,3,6,6.666666666666657
193,BP11,19,3,7,13.333333333333343
194,BP11,20,3,8,-12.0
195,BP11,21,3,9,4.972972972972968
196,BP11,22,3,10,10.360360360360374
197,BP11,23,3,11,16.666666666666657
198,BP11,24,4,0,53.785714285714285
199,BP11,25,4,1,4.805194805194809
200,BP11,26,4,2,-6.459330143540676
201,BP11,27,4,3,23.368421052631582
202,BP11,28,4,4,-20.444444444444443
203,BP11,30,4,6,36.1111111111111
204,BP11,31,4,7,-8.333333333333314
205,BP11,32,4,8,-4.761904761904773
206,BP11,33,4,9,15.873015873015873
207,BP11,34,4,10,-27.777777777777786
208,BP11,35,4,11,27.450980392156865
209,BP11,36,4,12,-44.11764705882352
210,BP11,37,4,13,7.142857142857139
211,BP11,38,4,14,25.615763546798036
212,BP11,39,4,15,-5.83554376657824
213,BP11,40,4,16,8.076923076923066
214,BP11,41,4,17,-0.3846153846153868
215,BP11,42,4,0,15.384615384615387
216,BP11,43,4,0,-100.0
217,BP11,44,4,1,100.0
218,BP11,45,4,2,-100.0
219,BP11,46,4,3,91.66666666666666
220,BP11,47,4,4,8.333333333333343
221,BP11,48,4,5,-11.111111111111114
222,BP11,49,4,6,11.111111111111114
223,BP11,50,4,7,-4.761904761904773
224,BP11,51,4,8,4.761904761904773
225,BP11,52,4,9,-13.333333333333329
226,BP13,1,2,0,62.0
227,BP13,2,2,1,8.92857142857143
228,BP13,3,2,2,6.349206349206355
229,BP13,4,2,3,2.2222222222222143
230,BP13,5,2,4,-16.0
231,BP13,6,2,5,4.181818181818173
232,BP13,7,2,6,-7.0707070707070585
233,BP13,8,2,7,17.836257309941516
234,BP13,9,2,8,-14.661654135338338
235,BP13,10,2,9,20.32967032967032
236,BP13,11,2,10,-1.758241758241752
237,BP13,12,2,11,-4.478764478764489
238,BP13,13,2,12,13.288288288288285
239,BP13,14,2,13,8.333333333333343
240,BP13,15,3,0,43.25
241,BP13,16,3,1,31.25
242,BP13,17,3,2,12.096774193548384
243,BP13,18,3,3,-4.9539170506912455
244,BP13,19,4,0,91.8076923076923
245,BP13,20,4,1,-0.20242914979756677
246,BP13,21,4,2,-0.10526315789473983
247,BP13,22,4,3,-13.42857142857143
248,BP13,23,4,4,6.043956043956044
249,BP13,24,4,5,10.121457489878537
250,BP13,25,4,6,-19.73684210526315
251,BP13,26,4,7,9.210526315789465
252,BP13,27,4,8,8.097165991902841
253,BP13,28,4,9,-3.418803418803421
254,BP13,29,4,10,5.228758169934636
255,BP13,30,4,11,-1.8099547511312153
256,BP14,1,2,0,19.5
257,BP14,2,2,1,0.0
258,BP14,3,2,2,42.5
259,BP14,4,2,3,27.97619047619048
260,BP14,5,2,4,-20.105820105820115
261,BP14,6,2,5,-3.7037037037037095
262,BP14,7,2,6,0.0
263,BP14,8,2,7,10.752688172043023
264,BP14,9,2,8,-20.27649769585254
265,BP14,10,2,9,12.857142857142861
266,BP14,11,2,10,-10.0
267,BP14,12,2,11,18.57142857142857
268,BP14,13,2,12,4.761904761904773
269,BP14,14,3,0,66.16666666666666
270,BP14,15,3,1,-16.666666666666657
271,BP14,16,2,2,66.66666666666666
272,BP14,17,2,3,24.24242424242425
273,BP14,18,2,4,-1.4354066985645915
274,BP14,19,3,5,-12.5
275,BP14,20,3,6,22.5
276,BP14,21,3,7,-20.0
277,BP15,1,2,0,46.868421052631575
278,BP15,2,2,1,32.631578947368425
279,BP15,3,2,2,11.666666666666657
280,BP15,4,2,3,-19.87179487179486
281,BP15,5,2,4,-7.509157509157504
282,BP15,6,2,5,20.32967032967032
283,BP15,7,2,6,-0.894454382826467
284,BP15,8,2,7,4.157857646229729
285,BP15,9,3,0,62.83333333333333
286,BP15,10,3,1,1.3725490196078454
287,BP15,11,3,2,10.294117647058826
288,BP15,12,3,3,0.8620689655172384
289,BP15,13,3,4,13.026819923371647
290,BP15,14,4,0,67.35714285714286
291,BP15,15,4,1,17.32804232804233
292,BP15,16,4,2,-5.1851851851851904
293,BP15,17,4,3,10.0
294,BP15,18,4,4,-4.285714285714292
295,BP15,19,4,5,-4.761904761904759
296,BP15,20,4,6,9.956709956709958
297,BP15,21,4,7,-0.4329004329004249
298,BP15,22,4,8,-1.0025062656641666
299,BP15,23,4,9,5.980861244019138
300,BP15,24,4,10,-4.545454545454547
301,BP15,25,4,11,9.090909090909093
302,BP15,26,4,12,-6.25
303,BP15,27,4,13,-3.2738095238095184
304,BP16,1,2,0,55.05555555555556
305,BP16,2,2,1,2.33918128654971
306,BP16,3,2,2,12.938596491228076
307,BP16,4,2,3,11.309523809523796
308,BP16,5,2,4,-16.353383458646604
309,BP16,6,2,5,3.441295546558692
310,BP16,7,2,6,7.692307692307708
311,BP16,8,2,7,6.9478908188585535
312,BP16,9,2,8,11.000827129859374
313,BP16,10,3,0,86.59677419354838
314,BP16,11,3,1,9.199522102747906
315,BP16,12,3,2,3.7037037037037095
316,BP16,13,4,0,64.88461538461539
317,BP16,14,4,1,29.615384615384613
318,BP16,15,4,2,5.0
319,BP16,16,4,3,0.0
320,BP16,17,4,4,-25.80645161290323
321,BP16,18,4,5,21.80645161290323
322,BP16,19,4,6,-12.0
323,BP19,1,2,0,79.5
324,BP19,2,2,1,0.0
325,BP19,3,2,2,-22.85714285714286
326,BP19,4,2,3,1.6806722689075713
327,BP19,5,2,4,21.17647058823529
328,BP19,6,2,5,-2.2222222222222143
329,BP19,7,2,6,11.1111111111111
330,BP19,8,2,7,-7.0707070707070585
331,BP19,9,2,8,0.32467532467531157
332,BP19,10,2,9,12.301587301587304
333,BP19,11,3,0,83.71052631578947
334,BP19,12,3,1,10.526315789473685
335,BP19,13,4,0,58.75925925925925
336,BP19,14,4,1,7.407407407407405
337,BP19,15,4,2,16.666666666666686
338,BP19,16,4,3,-2.083333333333343
339,BP19,17,4,4,-2.30263157894737
340,BP19,18,4,5,-2.7568922305764403
341,BP19,19,4,6,7.142857142857153
342,BP19,20,4,7,11.666666666666657
343,BP19,21,4,8,-30.0
344,BP19,22,4,9,10.0
345,BP19,23,4,10,-8.333333333333343
346,BP19,24,4,11,29.333333333333343
347,BP19,25,4,12,-15.047619047619051
348,BP19,26,4,13,19.04761904761905
349,BP19,27,4,14,-31.578947368421055
350,BP19,28,4,15,17.942583732057415
351,BP19,29,4,16,0.5928853754940775
352,BP19,30,4,17,9.595202398800595
353,BP19,31,4,18,-1.0971786833855788
354,BP19,32,4,19,-7.219251336898395
355,BP19,33,4,20,2.6737967914438485
356,BP19,34,4,21,-5.194805194805198
357,BP19,35,4,22,-4.761904761904759
358,BP19,36,4,23,-4.761904761904759
359,BP19,37,4,24,17.55952380952381
360,BP19,38,4,25,0.9868421052631504
361,BP19,39,4,26,-0.29239766081870755
362,BP19,40,4,27,-10.233918128654977
363,BP19,41,4,28,7.7894736842105345
364,BP19,42,4,29,-2.0
365,BP21,1,2,0,24.5
366,BP21,2,2,1,21.153846153846153
367,BP21,3,2,2,3.8461538461538467
368,BP21,4,2,3,35.71428571428571
369,BP21,5,2,4,14.285714285714292
370,BP21,6,2,5,-25.0
371,BP21,7,2,6,-12.5
372,BP21,8,2,7,24.456521739130437
373,BP21,9,2,8,-1.9565217391304373
374,BP21,10,2,9,11.0
375,BP21,11,2,10,-1.0
376,BP21,12,3,0,66.16666666666666
377,BP21,13,3,1,23.809523809523824
378,BP21,14,3,2,-2.2408963585434236
379,BP21,15,3,3,-16.013071895424844
380,BP21,16,3,4,0.0
381,BP21,17,3,5,21.111111111111114
382,BP21,18,3,6,-24.912280701754383
383,BP21,19,3,7,14.912280701754398
384,BP21,20,3,8,16.666666666666657
385,BP21,21,3,9,-10.0
386,BP21,22,3,10,-40.0
387,BP21,23,3,11,40.90909090909091
388,BP21,24,3,12,0.7575757575757507
389,BP21,25,3,13,8.333333333333343
390,BP21,26,3,14,-15.384615384615387
391,BP21,27,4,0,87.0
392,BP21,28,4,1,-32.95454545454546
393,BP21,29,4,2,37.12121212121212
394,BP21,30,4,3,-7.051282051282044
395,BP21,31,4,4,7.692307692307693
396,BP21,32,4,5,-12.307692307692307
397,BP21,33,4,6,-1.4285714285714306
398,BP21,34,4,7,-8.57142857142857
399,BP21,35,4,8,30.0
400,BP21,36,4,9,-11.764705882352942
401,BP21,37,4,10,3.431372549019599
402,BP21,38,4,11,0.0
403,BP21,39,4,12,0.6410256410256494
404,BP21,40,4,13,-1.3986013986014
405,BP21,41,4,14,-2.0202020202020208
406,BP21,42,4,15,-13.888888888888886
407,BP21,43,4,16,25.0
408,BP21,44,4,17,-12.5
409,BP21,45,4,18,-37.5
410,BP21,46,4,19,27.777777777777786
411,BP21,47,4,20,7.9365079365079225
412,BP21,48,4,21,5.952380952380949
413,BP21,49,4,22,-25.0
414,BP21,50,4,23,27.777777777777786
415,BP21,51,4,24,-9.82905982905983
416,BP21,52,4,25,8.241758241758248
417,BP21,53,4,26,-7.142857142857153
418,BP22,1,2,0,42.357142857142854
419,BP22,2,2,1,7.142857142857146
420,BP22,3,2,2,-12.5
421,BP22,4,2,3,35.83333333333333
422,BP22,5,2,4,14.666666666666671
423,BP22,6,2,5,-5.241379310344826
424,BP22,7,2,6,3.908045977011497
425,BP22,8,3,0,81.85294117647058
426,BP22,9,3,1,-5.429864253393646
427,BP22,10,3,2,23.076923076923066
428,BP22,11,4,0,78.44736842105263
429,BP22,12,4,1,4.385964912280713
430,BP22,13,4,2,3.3333333333333286
431,BP22,14,4,3,-4.848484848484844
432,BP22,15,4,4,-35.664335664335674
433,BP22,16,4,5,32.417582417582416
434,BP22,17,4,6,-28.57142857142857
435,BP22,18,4,7,12.5
436,BP22,19,4,8,20.833333333333343
437,BP22,20,4,9,8.333333333333314
438,BP22,21,4,10,-2.7777777777777715
439,BP22,22,4,11,-16.161616161616152
440,BP22,23,4,12,-14.393939393939398
441,BP22,24,4,13,35.416666666666664
442,BP22,25,4,14,6.25
443,BP22,26,4,15,0.0
444,BP22,27,4,16,0.0
445,BP22,28,4,17,0.0
446,BP22,29,4,18,0.0
447,BP22,30,4,19,0.0
448,BP22,31,4,20,-33.33333333333334
449,BP22,32,4,21,6.0606060606060765
450,BP22,33,4,22,0.0
451,BP22,34,4,23,0.0
452,BP22,35,4,24,12.987012987012974
453,BP22,36,4,25,-5.714285714285708
454,BP22,37,4,26,20.0
455,BP22,38,4,27,-37.5
456,BP22,39,4,28,16.07142857142857
457,BP22,40,4,29,13.095238095238088
458,BP22,41,4,30,-46.212121212121204
459,BP22,42,4,31,21.212121212121204
460,BP22,43,4,32,6.0606060606060765
461,BP22,44,4,33,-12.727272727272734
462,BP22,45,4,34,-18.33333333333333
463,BP22,46,4,35,-0.49019607843138147
464,BP22,47,4,36,31.550802139037444
465,BP22,48,4,37,27.272727272727266
466,BP22,49,4,38,0.0
